wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
4.585,3.992000,55.002010,16.003124,4.478518,0.005807,0.003414,0.000847,0.493586,7.252940,2.810984,4.716758,2.874186,0.696335,0.074269,0.034633,-0.189077,0.395560,0.202469,-0.033482,0.000320,49.538500,2.951801,0.291117,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521483,0.001875,0.003207
4.619,4.028000,55.002045,16.003080,4.478499,0.005741,0.002851,-0.000101,0.493508,7.333433,2.830407,4.718994,2.875048,0.691046,0.085358,0.020955,-0.189828,0.394892,0.201042,-0.155206,0.006613,49.455776,2.951921,0.292467,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521502,0.001821,0.003218
4.650,4.060000,55.002079,16.003023,4.478481,0.005780,0.002709,-0.000545,0.493429,7.425502,2.852438,4.721929,2.875654,0.685008,0.097952,0.019788,-0.186902,0.392426,0.199815,-0.076570,0.007099,49.361198,2.951510,0.293614,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521520,0.001754,0.003223
4.682,4.092000,55.002110,16.002960,4.478456,0.005692,0.002791,-0.001458,0.493371,7.540615,2.879706,4.726164,2.876531,0.677630,0.113597,0.022992,-0.182332,0.389680,0.199193,-0.030129,0.000192,49.243017,2.951332,0.294178,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521545,0.001684,0.003221
4.718,4.128000,55.002129,16.002882,4.478416,0.005936,0.002745,-0.002274,0.493337,7.621204,2.898616,4.729499,2.877164,0.672557,0.124477,0.022988,-0.179736,0.387671,0.198831,-0.027140,0.007349,49.160318,2.951045,0.294505,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521585,0.001606,0.003203
4.749,4.160000,55.002140,16.002823,4.478398,0.005881,0.002762,-0.002057,0.493214,7.713321,2.920054,4.733682,2.877905,0.666853,0.136850,0.022809,-0.176924,0.385585,0.198501,-0.020822,0.006637,49.065838,2.951073,0.294713,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521603,0.001548,0.003186
4.782,4.192000,55.002148,16.002769,4.478405,0.005885,0.002801,-0.002176,0.493103,7.793980,2.938673,4.737670,2.878521,0.661944,0.147626,0.021439,-0.174407,0.383900,0.198284,-0.016194,0.012240,48.983149,2.951092,0.294820,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521596,0.001497,0.003169
4.817,4.228000,55.002151,16.002707,4.478424,0.005433,0.002529,-0.002548,0.493041,7.909200,2.965024,4.743885,2.879381,0.655024,0.162928,0.019732,-0.172147,0.380870,0.197904,-0.021478,0.007025,48.865097,2.951729,0.295138,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521577,0.001439,0.003144
4.849,4.264000,55.002144,16.002636,4.478448,0.005063,0.002327,-0.002772,0.492961,8.001405,2.985908,4.749297,2.879970,0.649584,0.175092,0.017349,-0.167748,0.379540,0.197824,-0.004301,0.008718,48.770667,2.952231,0.295137,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521553,0.001379,0.003105
4.881,4.292000,55.002132,16.002556,4.478489,0.004826,0.002058,-0.003085,0.492927,8.082075,3.004037,4.754351,2.880446,0.644930,0.185702,0.016465,-0.164870,0.378228,0.197811,-0.001935,0.010988,48.688083,2.952645,0.295116,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521512,0.001313,0.003059
4.918,4.328000,55.002098,16.002445,4.478538,0.004283,0.001968,-0.003750,0.492893,8.197325,3.029708,4.762083,2.881047,0.638346,0.200783,0.013417,-0.164673,0.375815,0.197756,0.000005,0.009505,48.570146,2.953401,0.295137,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521463,0.001230,0.002978
4.951,4.364000,55.002060,16.002350,4.478591,0.003902,0.001817,-0.003826,0.493009,8.312626,3.055119,4.770418,2.881560,0.631891,0.215742,0.011043,-0.159315,0.372737,0.197933,0.008966,0.001014,48.452237,2.954001,0.295076,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521409,0.001162,0.002901
4.982,4.392000,55.002010,16.002256,4.478662,0.003800,0.001747,-0.003650,0.493197,8.404851,3.075260,4.777513,2.881916,0.626837,0.227630,0.011590,-0.156676,0.370193,0.198307,0.019190,0.000428,48.357955,2.954282,0.294890,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521338,0.001101,0.002814
5.018,4.432000,55.001965,16.002125,4.478781,0.003987,0.001236,-0.003956,0.493285,8.485556,3.092750,4.784031,2.882160,0.622490,0.237973,0.007207,-0.153796,0.368577,0.198474,0.012923,0.008353,48.275474,2.954380,0.294811,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521220,0.001005,0.002714
5.050,4.460000,55.001926,16.002010,4.478888,0.003466,0.000667,-0.004149,0.493490,8.577786,3.112592,4.791836,2.882332,0.617627,0.249741,0.003605,-0.150263,0.366827,0.198670,0.012890,0.007418,48.181281,2.955159,0.294820,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521113,0.000920,0.002628
5.089,4.492000,55.001900,16.001923,4.478971,0.003704,0.000781,-0.004428,0.493700,8.658493,3.129827,4.798972,2.882392,0.613456,0.259986,0.000704,-0.147676,0.364954,0.198922,0.018532,0.011375,48.098905,2.955018,0.294777,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.521030,0.000854,0.002564
5.128,4.528000,55.001865,16.001787,4.479121,0.003854,0.000961,-0.004498,0.493815,8.773778,3.154243,4.809660,2.882339,0.607578,0.274491,-0.003181,-0.145574,0.360679,0.199495,0.027888,0.005779,47.981295,2.954910,0.294320,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520880,0.000749,0.002472
5.168,4.564000,55.001839,16.001677,4.479256,0.003743,0.000467,-0.004529,0.493972,8.866008,3.173610,4.818628,2.882196,0.602969,0.285990,-0.005758,-0.142411,0.357968,0.199855,0.023431,0.007264,47.887256,2.955148,0.294117,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520744,0.000662,0.002399
5.203,4.592000,55.001808,16.001566,4.479410,0.003352,0.000368,-0.004254,0.493967,8.946702,3.190436,4.826775,2.882003,0.599040,0.295989,-0.007924,-0.138568,0.356158,0.200177,0.023982,0.010558,47.805006,2.955535,0.293789,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520591,0.000577,0.002321
5.238,4.628000,55.001766,16.001451,4.479586,0.002937,0.000642,-0.004327,0.493935,9.061969,3.214287,4.838899,2.881630,0.593590,0.310170,-0.010654,-0.134058,0.352739,0.200693,0.028664,0.005915,47.687583,2.955904,0.293242,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520415,0.000494,0.002232
5.271,4.660000,55.001724,16.001348,4.479773,0.003041,0.000717,-0.004227,0.493897,9.154172,3.233213,4.849005,2.881257,0.589355,0.321405,-0.012607,-0.130527,0.349382,0.201156,0.029584,0.007619,47.593694,2.955784,0.292741,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520227,0.000422,0.002148
5.309,4.692000,55.001694,16.001257,4.479978,0.003505,0.000552,-0.003963,0.493818,9.269408,3.256682,4.862140,2.880704,0.584232,0.335293,-0.015014,-0.125464,0.344954,0.201839,0.033860,0.000208,47.476438,2.955343,0.291979,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.520022,0.000354,0.002079
5.342,4.728000,55.001656,16.001162,4.480238,0.003449,0.000874,-0.004090,0.493744,9.350062,3.272992,4.871663,2.880260,0.580773,0.344907,-0.016700,-0.121628,0.341796,0.202378,0.039438,0.005495,47.394383,2.955355,0.291367,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.519762,0.000286,0.002002
5.372,4.760000,55.001617,16.001091,4.480463,0.002775,0.000909,-0.003973,0.493671,9.442217,3.291514,4.882875,2.879696,0.576957,0.355781,-0.018558,-0.116959,0.337829,0.202949,0.036391,0.007246,47.300679,2.955998,0.290722,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.519537,0.000240,0.001936
5.402,4.792000,55.001564,16.001024,4.480695,0.002613,0.001285,-0.003971,0.493605,9.522840,3.307623,4.892969,2.879154,0.573739,0.365189,-0.020108,-0.112882,0.334147,0.203556,0.044473,0.009960,47.218712,2.956090,0.290049,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.519306,0.000205,0.001858
5.437,4.828000,55.001503,16.000973,4.480936,0.002386,0.001659,-0.003771,0.493562,9.637988,3.330484,4.907843,2.878309,0.569339,0.378438,-0.022068,-0.107154,0.328104,0.204498,0.052502,0.007274,47.101720,2.956227,0.289065,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.519065,0.000187,0.001781
5.469,4.860000,55.001438,16.000942,4.481182,0.002759,0.001664,-0.003889,0.493432,9.730081,3.348648,4.920121,2.877578,0.565991,0.388851,-0.023580,-0.102116,0.322660,0.205385,0.051309,0.007365,47.008181,2.955892,0.288047,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.518819,0.000189,0.001709
5.499,4.892000,55.001377,16.000921,4.481448,0.002668,0.002309,-0.003607,0.493361,9.810643,3.364456,4.931134,2.876901,0.563188,0.397818,-0.024791,-0.098127,0.317877,0.206047,0.049438,0.009714,46.926377,2.955832,0.287314,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.518553,0.000198,0.001645
5.535,4.928000,55.001282,16.000921,4.481798,0.002046,0.002804,-0.003213,0.493287,9.925697,3.386905,4.947300,2.875872,0.559415,0.410377,-0.026705,-0.090541,0.310521,0.206757,0.039386,0.006189,46.809598,2.956306,0.286530,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.518203,0.000241,0.001560
5.566,4.964000,55.001190,16.000927,4.482083,0.001850,0.003176,-0.003252,0.493236,10.017710,3.404761,4.960590,2.874992,0.556619,0.420223,-0.028256,-0.084206,0.304824,0.207616,0.052581,0.007625,46.716227,2.956447,0.285620,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.517917,0.000288,0.001481
5.597,4.992000,55.001095,16.000956,4.482379,0.001827,0.003787,-0.003336,0.493252,10.098196,3.420313,4.972476,2.874196,0.554308,0.428660,-0.028832,-0.080376,0.298072,0.208180,0.041567,0.010026,46.634569,2.956382,0.285071,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.517621,0.000356,0.001409
5.632,5.028000,55.000988,16.001001,4.482677,0.001628,0.004265,-0.003220,0.493200,10.213133,3.442420,4.989856,2.872783,0.551184,0.440355,-0.059067,-0.079455,0.282624,0.203518,-0.345071,0.007298,46.518030,2.956249,0.289681,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.517324,0.000445,0.001334
5.664,5.060000,55.000874,16.001045,4.482982,0.001123,0.003894,-0.003347,0.493192,10.305148,3.460040,5.004109,2.870879,0.548708,0.449233,-0.053090,-0.074012,0.273549,0.206375,0.240043,0.007148,46.424738,2.955867,0.286817,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.517018,0.000536,0.001252
5.695,5.092000,55.000759,16.001089,4.483289,0.000838,0.004180,-0.003096,0.493256,10.385581,3.475389,5.016805,2.869536,0.546715,0.456798,-0.044238,-0.068642,0.266635,0.210443,0.245069,0.012127,46.343197,2.955551,0.282813,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.516711,0.000627,0.001170
5.730,5.128000,55.000603,16.001131,4.483700,0.000812,0.003871,-0.002628,0.493307,10.500404,3.497218,5.035300,2.868020,0.544123,0.467273,-0.031665,-0.060988,0.257141,0.212602,0.113246,0.005723,46.226830,2.955260,0.280705,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.516300,0.000736,0.001050
5.762,5.160000,55.000481,16.001169,4.484037,0.000744,0.004410,-0.002062,0.493338,10.592371,3.514638,5.050418,2.867038,0.542253,0.475364,-0.028806,-0.055805,0.248636,0.214069,0.086399,0.007736,46.133659,2.955140,0.279269,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.515963,0.000825,0.000958
5.793,5.192000,55.000359,16.001209,4.484392,0.000736,0.004353,-0.001761,0.493349,10.707091,3.536297,5.069639,2.866011,0.540156,0.485108,-0.023304,-0.049213,0.238494,0.215288,0.061953,0.000285,46.017498,2.955322,0.278061,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.515608,0.000916,0.000867
5.828,5.228000,55.000252,16.001247,4.484758,0.001027,0.003958,-0.001638,0.493363,10.787433,3.551421,5.083333,2.865362,0.538834,0.491685,-0.022605,-0.045106,0.231251,0.215855,0.043213,0.007323,45.936149,2.955312,0.277507,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.515242,0.000998,0.000789
5.859,5.260000,55.000156,16.001287,4.485122,0.001138,0.004316,-0.001503,0.493422,10.902106,3.572954,5.103196,2.864491,0.537156,0.500733,-0.021771,-0.038831,0.221074,0.217220,0.076820,0.000146,45.820121,2.955495,0.276201,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.514878,0.001077,0.000722
5.891,5.292000,55.000072,16.001333,4.485493,0.001355,0.004223,-0.001351,0.493507,10.959420,3.583695,5.113260,2.864056,0.536412,0.505104,-0.021975,-0.035662,0.216053,0.217970,0.079566,0.010314,45.762112,2.955466,0.275537,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.514507,0.001156,0.000668
5.925,5.328000,54.999973,16.001402,4.485970,0.001654,0.004912,-0.000202,0.493543,11.074004,3.605132,5.133642,2.863157,0.535093,0.513542,-0.023081,-0.031143,0.205415,0.219252,0.052182,0.006507,45.646224,2.955203,0.274292,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.514031,0.001262,0.000611
5.958,5.360000,54.999901,16.001471,4.486382,0.001627,0.005078,0.000476,0.493608,11.165636,3.622243,5.150183,2.862397,0.534172,0.519983,-0.024609,-0.026022,0.197396,0.221648,0.129361,0.006972,45.553580,2.955306,0.271960,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.513619,0.001356,0.000577
5.988,5.392000,54.999832,16.001545,4.486795,0.001517,0.005262,0.000194,0.493659,11.245774,3.637190,5.164819,2.861691,0.533513,0.525419,-0.025796,-0.020995,0.190876,0.223341,0.124434,0.010849,45.472570,2.955589,0.270317,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.513205,0.001453,0.000550
6.025,5.428000,54.999767,16.001627,4.487216,0.001698,0.005317,0.000904,0.493646,11.360232,3.658517,5.185989,2.860632,0.532789,0.532868,-0.027150,-0.015089,0.181332,0.225438,0.114274,0.007735,45.356915,2.955456,0.268207,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.512785,0.001556,0.000529
6.058,5.460000,54.999706,16.001701,4.487656,0.001395,0.005168,0.001389,0.493633,11.474633,3.679818,5.207446,2.859393,0.532370,0.539930,-0.035556,-0.005476,0.171815,0.229800,0.193762,0.000576,45.241341,2.955693,0.263833,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.512345,0.001650,0.000509
6.098,5.492000,54.999657,16.001766,4.488091,0.001464,0.004568,0.001103,0.493611,11.566138,3.696857,5.224814,2.858307,0.532199,0.545276,-0.034780,0.002645,0.164560,0.230893,0.098412,0.000628,45.148911,2.955685,0.262718,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.511909,0.001730,0.000494
6.139,5.528000,54.999626,16.001810,4.488620,0.001540,0.003976,0.001067,0.493617,11.646166,3.711769,5.240150,2.857342,0.532415,0.549811,-0.034152,0.012006,0.159130,0.232864,0.142314,0.007251,45.068087,2.955668,0.260753,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.511380,0.001783,0.000486
6.170,5.560000,54.999607,16.001825,4.489053,0.001316,0.003621,0.001989,0.493474,11.737601,3.728824,5.257833,2.856283,0.532887,0.554770,-0.030435,0.014957,0.149967,0.236208,0.238448,0.006181,44.975757,2.955762,0.257266,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.510948,0.001805,0.000476
6.201,5.592000,54.999599,16.001833,4.489505,0.001627,0.003253,0.002480,0.493472,11.817569,3.743747,5.273431,2.855547,0.533211,0.558785,-0.022682,0.006921,0.134560,0.237007,0.049429,0.011195,44.895022,2.955535,0.256465,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.510495,0.001816,0.000473
6.236,5.628000,54.999603,16.001829,4.489957,0.001258,0.003002,0.002573,0.493452,11.931776,3.765069,5.295879,2.854580,0.533833,0.563969,-0.027072,0.027782,0.126655,0.238294,0.093249,0.006553,44.779745,2.956078,0.255158,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.510043,0.001811,0.000475
6.266,5.660000,54.999615,16.001806,4.490409,0.001277,0.002586,0.002764,0.493332,12.023055,3.782186,5.313988,2.854161,0.535085,0.567987,-0.004919,0.050481,0.122714,0.240449,0.117986,0.005819,44.687605,2.956684,0.252883,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.509591,0.001785,0.000474
6.297,5.692000,54.999626,16.001762,4.490872,0.000944,0.002427,0.003561,0.493406,12.102912,3.797186,5.329929,2.853868,0.536580,0.571261,-0.014589,0.054538,0.110979,0.241958,0.114973,0.011132,44.606992,2.957496,0.251449,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.509128,0.001741,0.000465
6.333,5.728000,54.999638,16.001715,4.491482,0.001290,0.002848,0.004311,0.493457,12.216974,3.818657,5.352828,2.852537,0.538199,0.574815,-0.038280,0.027942,0.068972,0.245207,0.185638,0.007281,44.491854,2.956635,0.248250,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.508518,0.001693,0.000453
6.362,5.760000,54.999664,16.001677,4.491972,0.001711,0.002407,0.005003,0.493554,12.308241,3.835860,5.371231,2.851469,0.538993,0.576748,-0.029787,0.025139,0.054680,0.247178,0.132621,0.006339,44.399751,2.955662,0.246376,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.508028,0.001647,0.000460
6.394,5.792000,54.999706,16.001635,4.492475,0.002055,0.002258,0.005449,0.493726,12.422295,3.857430,5.394343,2.850369,0.540263,0.578794,-0.026051,0.041007,0.048360,0.249883,0.143384,0.000128,44.284659,2.954838,0.243843,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.507526,0.001590,0.000478
6.430,5.828000,54.999760,16.001598,4.492973,0.002271,0.002337,0.005388,0.493791,12.502108,3.872573,5.410570,2.849649,0.541654,0.580106,-0.025989,0.059518,0.045560,0.252117,0.155943,0.006545,44.204136,2.954441,0.241674,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.507027,0.001534,0.000509
6.461,5.864000,54.999817,16.001564,4.493471,0.002144,0.002339,0.005720,0.493949,12.593296,3.889943,5.429161,2.848773,0.544018,0.581522,-0.029086,0.088989,0.042912,0.254047,0.119905,0.007923,44.112128,2.954364,0.239902,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.506530,0.001477,0.000545
6.493,5.892000,54.999866,16.001524,4.493971,0.002342,0.002271,0.006043,0.494114,12.673078,3.905228,5.445473,2.847939,0.546848,0.582659,-0.030982,0.112989,0.038253,0.255328,0.092974,0.011619,44.031611,2.954060,0.238786,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.506029,0.001419,0.000571
6.528,5.928000,54.999924,16.001486,4.494594,0.001884,0.002466,0.006804,0.494268,12.786997,3.927217,5.468821,2.846658,0.551982,0.584003,-0.032925,0.142662,0.028157,0.258015,0.145457,0.005562,43.916606,2.954296,0.236253,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.505407,0.001359,0.000605
6.560,5.960000,54.999962,16.001448,4.495100,0.002110,0.002481,0.006910,0.494407,12.878095,3.944973,5.487534,2.845593,0.556864,0.584726,-0.033624,0.161500,0.016258,0.259432,0.101554,0.007211,43.824595,2.954083,0.234975,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.504901,0.001308,0.000622
6.590,5.992000,54.999996,16.001415,4.495600,0.002070,0.002766,0.007743,0.494458,12.957769,3.960637,5.503915,2.844651,0.561577,0.585007,-0.033692,0.174683,0.003622,0.257837,-0.113387,0.010565,43.744096,2.953941,0.236621,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.504400,0.001264,0.000637
6.626,6.028000,55.000031,16.001390,4.496109,0.002212,0.002885,0.007929,0.494473,13.071537,3.983251,5.527317,2.843331,0.568819,0.584737,-0.032205,0.186805,-0.017382,0.256544,-0.037048,0.007733,43.629092,2.953802,0.237929,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.503892,0.001226,0.000657
6.659,6.060000,55.000072,16.001371,4.496612,0.002331,0.002637,0.008352,0.494460,13.185476,4.006182,5.550748,2.838397,0.574837,0.583506,-0.079588,0.156118,-0.025932,0.255352,-0.002216,0.000428,43.513862,2.949828,0.239108,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.503388,0.001190,0.000686
6.689,6.092000,55.000111,16.001354,4.497116,0.002570,0.002770,0.008562,0.494415,13.242422,4.017749,5.562453,2.837087,0.577968,0.583015,-0.053709,0.156613,-0.023726,0.256019,0.054425,0.010732,43.456257,2.948786,0.238396,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.502884,0.001157,0.000712
6.726,6.128000,55.000137,16.001354,4.497755,0.002163,0.003380,0.009192,0.494337,13.356235,4.041067,5.585830,2.835632,0.584206,0.582071,-0.025127,0.154326,-0.024867,0.257504,0.076365,0.007865,43.341055,2.948575,0.236833,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.502245,0.001145,0.000736
6.756,6.160000,55.000168,16.001362,4.498259,0.002708,0.003206,0.009371,0.494203,13.447279,4.059891,5.604499,2.835221,0.589100,0.581286,-0.000180,0.144468,-0.027419,0.258195,0.056676,0.006299,43.248873,2.948472,0.236008,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.501742,0.001138,0.000766
6.789,6.192000,55.000206,16.001369,4.498755,0.002853,0.002760,0.009928,0.494015,13.526669,4.076438,5.620762,2.835600,0.592683,0.580323,0.027233,0.111516,-0.041379,0.259307,0.079880,0.011172,43.168474,2.949206,0.234708,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.501245,0.001128,0.000804
6.825,6.228000,55.000252,16.001373,4.499259,0.003225,0.002509,0.010178,0.493944,13.640386,4.100266,5.643995,2.835915,0.597926,0.579137,0.006652,0.133386,-0.029740,0.261454,0.114392,0.006752,43.053284,2.949977,0.232489,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.500741,0.001110,0.000846
6.855,6.260000,55.000298,16.001369,4.499753,0.002752,0.002464,0.010438,0.493751,13.731193,4.119483,5.662529,2.836058,0.602280,0.578120,0.001812,0.138705,-0.034540,0.262330,0.062796,0.007203,42.961265,2.951214,0.231421,OFFBOARD,false,0,55.000000,16.000000,10.000000,5.500247,0.001086,0.000885
