wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,position_error_to_expected_m,velocity_error_to_expected_m,yaw_error_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
83.601,81.972000,173.236893,40.797012,10.129472,2.900185,0.040016,0.783344,-0.549529,176.188506,38.827674,10.067964,2.437883,-1.524712,-0.003187,0.157363,-0.000916,-0.004037,-0.540270,0.032848,0.000109,3.548816,1.811278,-0.009259,OFFBOARD,true,6,189.077000,31.078000,10.000000,18.584536,0.369372,136.657631
83.632,82.004000,173.319168,40.746605,10.129534,2.926563,0.037267,0.681624,-0.549185,176.259059,38.783600,10.067870,2.442205,-1.524690,-0.003300,0.139918,0.009456,-0.003996,-0.541531,-0.170461,0.002262,3.535555,1.772974,-0.007654,OFFBOARD,true,6,189.077000,31.078000,10.000000,18.488049,0.367391,136.754100
83.664,82.036000,173.401459,40.696125,10.129965,2.899281,0.033363,0.804192,-0.547987,176.339380,38.733537,10.067759,2.446929,-1.524613,-0.003437,0.125181,0.008602,-0.004527,-0.535993,0.502847,0.003723,3.533695,1.812230,-0.011994,OFFBOARD,true,6,189.077000,31.078000,10.000000,18.391515,0.365462,136.850621
83.702,82.076000,173.504669,40.632668,10.129923,2.936858,0.027705,0.683581,-0.547215,176.439388,38.671280,10.067614,2.449397,-1.523375,-0.003629,-0.003686,0.053681,-0.005070,-0.529291,0.214842,0.000233,3.530368,1.765142,-0.017924,OFFBOARD,true,6,189.077000,31.078000,10.000000,18.270360,0.363165,136.971757
83.734,82.104000,173.587326,40.581696,10.130159,2.920571,0.022505,0.787447,-0.546245,176.512256,38.625946,10.067502,2.447938,-1.521137,-0.003775,-0.073762,0.087255,-0.005432,-0.529130,0.029639,0.004664,3.519104,1.797844,-0.017115,OFFBOARD,true,6,189.077000,31.078000,10.000000,18.173254,0.361454,137.068852
83.765,82.136000,173.670227,40.530411,10.129967,2.950423,0.017587,0.682873,-0.545438,176.592876,38.575859,10.067374,2.445878,-1.518567,-0.003958,-0.045004,0.068259,-0.005994,-0.537298,-0.640801,0.003384,3.516542,1.756722,-0.008140,OFFBOARD,true,6,189.077000,31.078000,10.000000,18.075774,0.359873,137.166321
83.801,82.172000,173.753128,40.478954,10.130228,2.923718,0.010639,0.813877,-0.543544,176.663727,38.531932,10.067256,2.444566,-1.516651,-0.004131,-0.069713,0.079886,-0.006285,-0.533491,0.327837,0.012012,3.502349,1.797591,-0.010053,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.978208,0.358438,137.263882
83.831,82.204000,173.836212,40.427197,10.130041,2.955902,0.004077,0.699411,-0.543743,176.763883,38.469821,10.067081,2.439828,-1.512732,-0.004389,-0.167197,0.116020,-0.006656,-0.530976,0.086688,0.003396,3.522292,1.749965,-0.012767,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.880324,0.357157,137.361761
83.864,82.236000,173.919159,40.375332,10.130376,2.935769,-0.004357,0.780077,-0.542806,176.847171,38.418158,10.066925,2.434862,-1.509439,-0.004611,-0.131476,0.086521,-0.007165,-0.538792,-0.624493,0.003884,3.522472,1.769722,-0.004015,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.782506,0.356040,137.459581
83.899,82.272000,174.022934,40.310230,10.130267,2.973364,-0.013541,0.623888,-0.542969,176.918200,38.374163,10.066786,2.431596,-1.507267,-0.004816,-0.121408,0.079139,-0.007439,-0.535729,0.279232,0.011921,3.483525,1.708800,-0.007240,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.660010,0.354822,137.582080
83.932,82.304000,174.105789,40.258110,10.130621,2.954350,-0.019076,0.716654,-0.542472,177.018323,38.312101,10.066580,2.425812,-1.503852,-0.005121,-0.167810,0.091641,-0.007784,-0.533304,0.081163,0.003829,3.503413,1.733456,-0.009168,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.562136,0.353970,137.679962
83.964,82.336000,174.188721,40.205875,10.130480,2.974804,-0.025824,0.613268,-0.541919,177.105352,38.258091,10.066387,2.422883,-1.502672,-0.005385,-0.079264,0.025241,-0.008485,-0.534525,-0.026594,0.003460,3.507807,1.693643,-0.007394,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.464135,0.353173,137.777969
84.001,82.372000,174.271454,40.153728,10.130847,2.935162,-0.030773,0.772698,-0.541229,177.173167,38.216022,10.066233,2.421232,-1.502318,-0.005627,-0.032540,-0.001518,-0.008804,-0.544917,-0.729976,0.011246,3.489817,1.742228,0.003688,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.366352,0.352409,137.875762
84.034,82.404000,174.354263,40.101578,10.130633,2.957770,-0.033151,0.682542,-0.540644,177.276373,38.151984,10.065982,2.420015,-1.502577,-0.005985,-0.044876,-0.003289,-0.009038,-0.537540,0.179896,0.004053,3.513378,1.709521,-0.003103,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.268497,0.351607,137.973622
84.066,82.436000,174.436829,40.049656,10.130871,2.932798,-0.037214,0.763262,-0.540309,177.360249,38.099849,10.065766,2.418475,-1.502810,-0.006278,-0.053176,-0.009253,-0.009287,-0.537226,0.028890,0.001895,3.514594,1.733405,-0.003083,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.170974,0.350744,138.071152
84.103,82.476000,174.540039,39.984932,10.130553,2.967869,-0.038895,0.616572,-0.538792,177.431197,38.055720,10.065576,2.416418,-1.502779,-0.006539,-0.105608,0.020247,-0.009245,-0.536949,0.024222,0.012008,3.476330,1.683842,-0.001843,OFFBOARD,true,6,189.077000,31.078000,10.000000,17.049156,0.349514,138.192972
84.135,82.508000,174.622406,39.933437,10.130691,2.951391,-0.036517,0.684139,-0.538848,177.531183,37.993487,10.065296,2.415231,-1.503834,-0.006925,0.046199,-0.072878,-0.010060,-0.539287,-0.071344,0.004533,3.496951,1.708232,0.000440,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.952025,0.348398,138.290105
84.168,82.536000,174.704895,39.882072,10.130320,2.958290,-0.035170,0.655914,-0.537178,177.618430,37.939108,10.065035,2.413585,-1.503742,-0.007232,0.007798,-0.025917,-0.009833,-0.539341,-0.036710,0.003804,3.502579,1.700931,0.002163,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.854853,0.347108,138.387270
84.203,82.576000,174.787247,39.830975,10.130404,2.928836,-0.034819,0.762133,-0.536771,177.689301,37.894947,10.064816,2.414574,-1.504649,-0.007509,0.054712,-0.032907,-0.009925,-0.539535,-0.008842,0.010601,3.489187,1.737014,0.002765,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.757942,0.345667,138.484176
84.235,82.604000,174.869690,39.779995,10.130048,2.945319,-0.031200,0.708410,-0.535741,177.792357,37.830758,10.064484,2.418079,-1.505974,-0.007906,0.135693,-0.041413,-0.009972,-0.540705,-0.078402,0.003745,3.513660,1.722222,0.004964,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.661011,0.344077,138.581095
84.267,82.640000,174.952057,39.729248,10.130089,2.936559,-0.029574,0.719261,-0.534949,177.875883,37.778812,10.064203,2.422343,-1.506652,-0.008219,0.148427,-0.010977,-0.009657,-0.540864,-0.047588,0.003070,3.515295,1.724936,0.005915,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.564270,0.342332,138.677824
84.303,82.672000,175.055222,39.665890,10.129681,2.962386,-0.026248,0.619815,-0.533255,177.978671,37.715028,10.063844,2.428555,-1.506252,-0.008596,0.166614,0.028637,-0.009185,-0.541749,-0.033655,0.000475,3.515217,1.694192,0.008494,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.443203,0.339977,138.798868
84.334,82.704000,175.137756,39.615307,10.129809,2.950421,-0.025384,0.658933,-0.532924,178.049509,37.671193,10.063588,2.433394,-1.505060,-0.008848,0.164158,0.065135,-0.008746,-0.541031,0.025190,0.003424,3.501752,1.703728,0.008107,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.346405,0.338003,138.895650
84.366,82.736000,175.220444,39.564651,10.129514,2.958567,-0.024324,0.631006,-0.531754,178.130207,37.621415,10.063290,2.438814,-1.502456,-0.009120,0.174498,0.097644,-0.008272,-0.541616,-0.024907,0.003274,3.499611,1.692566,0.009862,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.249436,0.336009,138.992599
84.403,82.772000,175.303024,39.513996,10.129703,2.923896,-0.025291,0.754585,-0.530854,178.203894,37.576199,10.063009,2.444132,-1.499574,-0.009347,0.200246,0.111951,-0.007902,-0.542168,-0.039538,0.011209,3.489205,1.728374,0.011315,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.152562,0.334071,139.089459
84.435,82.804000,175.385712,39.463203,10.129540,2.937889,-0.027440,0.723165,-0.530471,178.306861,37.513331,10.062608,2.452919,-1.494800,-0.009653,0.222854,0.135042,-0.007330,-0.542305,-0.001322,0.003972,3.512776,1.710369,0.011834,OFFBOARD,true,6,189.077000,31.078000,10.000000,16.055522,0.332192,139.186482
84.466,82.836000,175.468307,39.412319,10.129715,2.933205,-0.031170,0.716376,-0.530392,178.387864,37.464164,10.062285,2.459692,-1.489996,-0.009879,0.228353,0.139247,-0.007045,-0.539421,0.227415,0.004348,3.510508,1.697007,0.009028,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.958515,0.330440,139.283478
84.502,82.872000,175.571503,39.348541,10.129395,2.956282,-0.035312,0.646574,-0.530940,178.459055,37.421194,10.061996,2.465685,-1.486110,-0.010074,0.160347,0.160354,-0.006760,-0.526858,0.850074,0.012173,3.472343,1.666340,-0.004082,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.837205,0.328421,139.404774
84.534,82.904000,175.653824,39.297489,10.129466,2.949803,-0.040218,0.660381,-0.531396,178.560053,37.360541,10.061578,2.469975,-1.479183,-0.010338,0.054152,0.186032,-0.006423,-0.524408,0.110631,0.001682,3.493214,1.658528,-0.006988,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.740344,0.326958,139.501630
84.566,82.940000,175.736176,39.246288,10.129060,2.945973,-0.044503,0.704654,-0.531392,178.646255,37.309068,10.061211,2.470606,-1.472964,-0.010540,0.005008,0.191396,-0.006271,-0.525030,-0.039317,0.004198,3.496568,1.666727,-0.006363,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.643375,0.325603,139.598591
84.602,82.972000,175.818359,39.195080,10.128960,2.928284,-0.047683,0.751583,-0.532502,178.717966,37.266403,10.060902,2.470486,-1.467680,-0.010714,-0.015094,0.187869,-0.006181,-0.525692,-0.040146,0.011204,3.483122,1.675431,-0.006811,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.546548,0.324346,139.695415
84.634,83.004000,175.900574,39.143837,10.128462,2.936245,-0.048966,0.750691,-0.532476,178.822029,37.204754,10.060443,2.470592,-1.460827,-0.010963,0.007711,0.163604,-0.006182,-0.526360,-0.036410,0.002099,3.507074,1.670420,-0.006116,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.449674,0.323101,139.792284
84.666,83.036000,176.003189,39.079865,10.128038,2.947911,-0.050970,0.676031,-0.533655,178.906424,37.154984,10.060064,2.471831,-1.456278,-0.011164,0.082898,0.110241,-0.006441,-0.529525,-0.137300,0.003042,3.484043,1.635169,-0.004130,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.328756,0.321559,139.913197
84.704,83.076000,176.085327,39.028702,10.127320,2.965425,-0.051305,0.613106,-0.533567,178.975667,37.114251,10.059749,2.474134,-1.453329,-0.011343,0.081580,0.100415,-0.006358,-0.527780,0.056866,0.012343,3.467529,1.611513,-0.005787,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.231987,0.320288,140.009958
84.736,83.104000,176.167313,38.977665,10.126976,2.957143,-0.051297,0.605051,-0.533873,179.079678,37.053309,10.059265,2.479413,-1.450874,-0.011606,0.095845,0.071478,-0.006338,-0.527138,0.124310,0.002904,3.491361,1.602282,-0.006735,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.135417,0.318993,140.106522
84.768,83.136000,176.249283,38.926708,10.126280,2.946938,-0.050677,0.667283,-0.532894,179.161573,37.005457,10.058878,2.480488,-1.447767,-0.011797,-0.011015,0.112399,-0.005751,-0.527309,-0.019192,0.002915,3.489582,1.621908,-0.005586,OFFBOARD,true,6,189.077000,31.078000,10.000000,15.038899,0.317639,140.203031
84.805,83.176000,176.331055,38.875877,10.125934,2.936371,-0.052610,0.654735,-0.533242,179.266049,36.944564,10.058375,2.478702,-1.442978,-0.012019,-0.090379,0.134967,-0.005268,-0.527707,-0.008806,0.001542,3.514076,1.608461,-0.005534,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.942619,0.316286,140.299304
84.836,83.204000,176.412735,38.825191,10.125443,2.932116,-0.051298,0.680263,-0.532308,179.341148,36.900883,10.058006,2.476195,-1.439384,-0.012166,-0.080042,0.117398,-0.005237,-0.528867,-0.084820,0.003187,3.504728,1.616819,-0.003440,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.846492,0.314861,140.395422
84.868,83.236000,176.494186,38.774620,10.125179,2.935896,-0.053134,0.594475,-0.532380,179.420354,36.854876,10.057614,2.474396,-1.436244,-0.012336,-0.032448,0.078822,-0.005371,-0.529730,-0.055074,0.004160,3.500348,1.579302,-0.002650,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.750621,0.313463,140.491286
84.908,83.272000,176.595932,38.711540,10.124829,2.932971,-0.052632,0.597815,-0.531414,179.498459,36.809576,10.057220,2.474300,-1.434480,-0.012487,0.018590,0.048191,-0.005446,-0.531464,-0.188317,0.016654,3.470836,1.578719,0.000050,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.630912,0.311639,140.610985
84.940,83.304000,176.677200,38.661140,10.124844,2.926305,-0.053853,0.562800,-0.531593,179.600355,36.750555,10.056701,2.477183,-1.433801,-0.012711,0.120728,-0.010846,-0.005688,-0.533981,-0.117755,0.003259,3.492823,1.561147,0.002389,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.535289,0.310195,140.706602
84.973,83.336000,176.758499,38.610737,10.124688,2.904504,-0.054916,0.686051,-0.530453,179.685220,36.701481,10.056261,2.479852,-1.433384,-0.012880,0.081730,0.016216,-0.005118,-0.534742,-0.049633,0.005250,3.495088,1.602813,0.004289,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.439638,0.308738,140.802247
85.008,83.372000,176.839767,38.560307,10.124693,2.891647,-0.057617,0.704484,-0.530214,179.760111,36.658241,10.055869,2.482179,-1.432870,-0.013019,0.094454,0.015172,-0.004859,-0.537250,-0.211824,0.011012,3.485827,1.604305,0.007036,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.343999,0.307320,140.897880
85.040,83.404000,176.921173,38.509792,10.124631,2.886270,-0.058156,0.772777,-0.529420,179.864646,36.597987,10.055316,2.486891,-1.432579,-0.013209,0.137182,0.001990,-0.004603,-0.539544,-0.117726,0.004085,3.510532,1.632886,0.010124,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.248200,0.305898,140.993674
85.073,83.436000,177.002716,38.459145,10.124488,2.902065,-0.060662,0.702917,-0.529423,179.946748,36.550752,10.054878,2.491746,-1.432621,-0.013352,0.154548,0.002143,-0.004293,-0.540219,-0.048388,0.004411,3.509150,1.601148,0.010796,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.152213,0.304515,141.089656
85.110,83.472000,177.104980,38.395603,10.124181,2.905910,-0.063108,0.753495,-0.528554,180.018933,36.509303,10.054489,2.495451,-1.432087,-0.013464,0.110031,0.035960,-0.003694,-0.540839,-0.045298,0.012243,3.471902,1.621976,0.012285,OFFBOARD,true,6,189.077000,31.078000,10.000000,14.031821,0.302799,141.210041
85.143,83.504000,177.187057,38.344566,10.123954,2.922620,-0.065800,0.692833,-0.528955,180.125653,36.448200,10.053910,2.501405,-1.431278,-0.013611,0.168374,0.014585,-0.003548,-0.537068,0.290925,0.003109,3.498065,1.594057,0.008113,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.935174,0.301455,141.306683
85.175,83.536000,177.269424,38.293365,10.123492,2.908918,-0.067715,0.813725,-0.528260,180.207858,36.401241,10.053462,2.507386,-1.431045,-0.013722,0.205833,-0.000648,-0.003404,-0.532555,0.296389,0.003016,3.495631,1.644556,0.004295,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.838193,0.300092,141.403657
85.210,83.572000,177.351944,38.242065,10.122998,2.927754,-0.070424,0.747361,-0.528822,180.281923,36.359056,10.053055,2.512663,-1.430769,-0.013811,0.151704,0.030460,-0.002827,-0.534861,-0.288747,0.009828,3.483589,1.613141,0.006040,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.741030,0.298731,141.500813
85.241,83.604000,177.434570,38.190781,10.122461,2.923871,-0.068925,0.813759,-0.528596,180.382505,36.301875,10.052501,2.515240,-1.427638,-0.013897,-0.022844,0.126087,-0.001485,-0.536075,-0.007767,0.001901,3.501882,1.642588,0.007479,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.643783,0.297299,141.598051
85.275,83.636000,177.517288,38.139477,10.121793,2.959428,-0.069273,0.661016,-0.529170,180.468743,36.253020,10.052023,2.519420,-1.426593,-0.013970,0.085331,0.054048,-0.001896,-0.519338,0.961608,0.001951,3.503523,1.578458,-0.009832,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.546447,0.295834,141.695376
85.310,83.672000,177.620636,38.075485,10.121065,2.957355,-0.066133,0.690730,-0.529045,180.541155,36.212067,10.051621,2.522032,-1.425362,-0.014022,0.101228,0.033964,-0.001829,-0.511982,0.538945,0.011640,3.465051,1.591755,-0.017064,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.424892,0.293912,141.816916
85.343,83.704000,177.703217,38.024403,10.120543,2.968336,-0.065030,0.590155,-0.529570,180.647378,36.152121,10.051030,2.525064,-1.423849,-0.014086,0.068503,0.031165,-0.001501,-0.501689,0.850251,0.003427,3.489750,1.551769,-0.027881,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.327790,0.292335,141.914006
85.375,83.740000,177.785629,37.973507,10.120070,2.949059,-0.061933,0.684358,-0.529572,180.729908,36.105618,10.050569,2.527011,-1.423016,-0.014132,0.037611,0.029571,-0.001252,-0.500215,0.038513,0.004187,3.487495,1.586997,-0.029357,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.230929,0.290691,142.010854
85.411,83.772000,177.867813,37.922768,10.119641,2.954480,-0.061263,0.582861,-0.530182,180.804074,36.063869,10.050153,2.528278,-1.422538,-0.014167,0.047817,0.007673,-0.001278,-0.491788,0.899700,0.011265,3.475912,1.546338,-0.038394,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.134345,0.289038,142.107425
85.443,83.804000,177.949661,37.872250,10.119501,2.932659,-0.060295,0.676300,-0.529939,180.908512,36.005124,10.049567,2.530221,-1.422685,-0.014219,0.048813,-0.014598,-0.001295,-0.475699,0.699823,0.004387,3.499406,1.579519,-0.054240,OFFBOARD,true,6,189.077000,31.078000,10.000000,13.038166,0.287381,142.203594
85.473,83.836000,178.031281,37.821865,10.119191,2.942931,-0.060406,0.545342,-0.530307,180.989501,35.959590,10.049111,2.531509,-1.423269,-0.014259,0.031675,-0.021864,-0.001228,-0.470525,0.365256,0.003035,3.496291,1.529645,-0.059783,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.942250,0.285735,142.299498
85.512,83.872000,178.132874,37.759159,10.119281,2.914134,-0.060851,0.668936,-0.529645,181.065128,35.917053,10.048685,2.532059,-1.423803,-0.014292,0.033197,-0.032498,-0.001284,-0.463566,0.525847,0.011887,3.463590,1.571757,-0.066080,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.822871,0.283679,142.418867
85.543,83.904000,178.213974,37.709118,10.119194,2.919999,-0.061761,0.582763,-0.529677,181.167944,35.859219,10.048103,2.533233,-1.425273,-0.014344,0.004513,-0.028726,-0.001199,-0.463557,0.020875,0.003869,3.486132,1.537950,-0.066120,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.727579,0.282023,142.514149
85.575,83.936000,178.294968,37.659206,10.119257,2.887595,-0.062944,0.754741,-0.528616,181.252034,35.811885,10.047626,2.533473,-1.426371,-0.014385,0.008022,-0.038608,-0.001310,-0.453423,0.670709,0.002972,3.487401,1.604958,-0.075192,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.632447,0.280317,142.609271
85.611,83.972000,178.376068,37.609276,10.119049,2.899647,-0.068202,0.690954,-0.527444,181.325949,35.770251,10.047206,2.533447,-1.427366,-0.014421,-0.009298,-0.032705,-0.001304,-0.449284,0.313134,0.011397,3.476919,1.574478,-0.078161,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.537212,0.278568,142.704494
85.644,84.004000,178.477722,37.546814,10.118957,2.883901,-0.068913,0.810296,-0.526187,181.430250,35.711454,10.046611,2.533105,-1.428811,-0.014477,-0.002985,-0.043012,-0.001490,-0.446782,0.071301,0.004202,3.477241,1.628690,-0.079405,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.417906,0.276274,142.823782
85.675,84.036000,178.539001,37.509193,10.118681,2.912896,-0.074461,0.709815,-0.523613,181.512648,35.664942,10.046139,2.534648,-1.431313,-0.014534,0.037447,-0.077845,-0.001730,-0.525071,-2.457309,0.003915,3.499872,1.583919,0.001458,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.346001,0.274863,142.895674
85.711,84.072000,178.641602,37.446316,10.118490,2.897525,-0.080683,0.839870,-0.520012,181.584963,35.624075,10.045724,2.534267,-1.432811,-0.014574,-0.061742,-0.030697,-0.001148,-0.536097,-0.769265,0.010502,3.462547,1.640208,0.016084,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.225671,0.272407,143.015984
85.742,84.104000,178.724167,37.395752,10.118058,2.930231,-0.085589,0.733929,-0.518581,181.689211,35.565061,10.045123,2.529174,-1.432811,-0.014604,-0.183377,0.026536,-0.000417,-0.521485,0.997705,0.003995,3.485432,1.592531,0.002905,OFFBOARD,true,6,189.077000,31.078000,10.000000,12.128853,0.270402,143.112781
